Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,1,100.00000E-003,761.50400E-006,187.84200E-003,-299.99900E-003,-378.16000E-009,187.84200E-003
1,1,2,100.00000E-003,759.74000E-006,416.86900E-003,-295.00000E-003,-220.14000E-009,416.86900E-003
1,1,3,100.00000E-003,757.31300E-006,542.65600E-003,-289.94500E-003,11.16900E-009,542.65600E-003
1,1,4,100.00000E-003,754.40200E-006,789.48100E-003,-285.00000E-003,-23.50000E-009,789.48100E-003
1,1,5,100.00000E-003,751.19600E-006,1.02024E+000,-280.00100E-003,24.79000E-009,1.02024E+000
1,1,6,100.00000E-003,748.52800E-006,1.12998E+000,-275.00200E-003,223.24800E-009,1.12998E+000
1,1,7,100.00000E-003,746.31300E-006,1.33495E+000,-270.01800E-003,245.72900E-009,1.33495E+000
1,1,8,100.00000E-003,743.84400E-006,1.44444E+000,-265.00100E-003,365.58800E-009,1.44444E+000
1,1,9,100.00000E-003,740.94000E-006,1.55599E+000,-259.99200E-003,465.54700E-009,1.55599E+000
1,1,10,100.00000E-003,737.77800E-006,1.66283E+000,-255.00000E-003,538.22000E-009,1.66283E+000
1,1,11,100.00000E-003,734.75600E-006,1.79176E+000,-249.99900E-003,562.86600E-009,1.79176E+000
1,1,12,100.00000E-003,732.57500E-006,1.90028E+000,-245.00000E-003,641.74000E-009,1.90028E+000
1,1,13,100.00000E-003,729.49300E-006,2.06158E+000,-240.00200E-003,578.77000E-009,2.06158E+000
1,1,14,100.00000E-003,726.45000E-006,2.16845E+000,-234.99900E-003,710.44000E-009,2.16845E+000
1,1,15,100.00000E-003,723.48000E-006,2.28542E+000,-230.00000E-003,751.82000E-009,2.28542E+000
1,1,16,100.00000E-003,720.46700E-006,2.39233E+000,-225.00000E-003,830.60000E-009,2.39233E+000
1,1,17,99.99990E-003,717.24300E-006,2.49923E+000,-220.00000E-003,890.64000E-009,2.49923E+000
1,1,18,100.00000E-003,714.07700E-006,2.60609E+000,-214.99900E-003,944.88000E-009,2.60609E+000
1,1,19,100.00000E-003,712.03400E-006,2.71293E+000,-209.99920E-003,984.63000E-009,2.71293E+000
1,1,20,100.00000E-003,709.90700E-006,2.83004E+000,-204.99960E-003,1.01655E-006,2.83004E+000
1,1,21,100.00000E-003,706.70600E-006,2.93690E+000,-199.99930E-003,1.07296E-006,2.93690E+000
1,1,22,100.00000E-003,703.93400E-006,3.04379E+000,-194.99940E-003,1.11994E-006,3.04379E+000
1,1,23,100.00000E-003,701.08100E-006,3.15074E+000,-189.99940E-003,1.16690E-006,3.15074E+000
1,1,24,100.00000E-003,697.91500E-006,3.29731E+000,-184.99960E-003,1.09239E-006,3.29731E+000
1,1,25,100.00000E-003,694.72500E-006,3.40450E+000,-179.99920E-003,1.19489E-006,3.40450E+000
1,1,26,100.00000E-003,691.63800E-006,3.51134E+000,-174.99910E-003,1.25415E-006,3.51134E+000
1,1,27,100.00000E-003,688.22500E-006,3.61826E+000,-169.99910E-003,1.30606E-006,3.61826E+000
1,1,28,100.00000E-003,685.45000E-006,3.72512E+000,-164.99910E-003,1.34992E-006,3.72512E+000
1,1,29,100.00000E-003,682.19200E-006,3.83326E+000,-159.99910E-003,1.39225E-006,3.83326E+000
1,1,30,100.00000E-003,679.27500E-006,3.94012E+000,-154.99900E-003,1.43295E-006,3.94012E+000
1,1,31,100.00000E-003,676.21800E-006,4.04695E+000,-149.99890E-003,1.47239E-006,4.04695E+000
1,1,32,100.00000E-003,673.25500E-006,4.15382E+000,-144.99910E-003,1.50852E-006,4.15382E+000
1,1,33,100.00000E-003,669.95900E-006,4.29114E+000,-139.99920E-003,1.44263E-006,4.29114E+000
1,1,34,99.99990E-003,666.89400E-006,4.39871E+000,-134.99900E-003,1.52883E-006,4.39871E+000
1,1,35,100.00000E-003,663.29000E-006,4.50555E+000,-129.99890E-003,1.58133E-006,4.50555E+000
1,1,36,100.00000E-003,660.33800E-006,4.61235E+000,-124.99900E-003,1.62016E-006,4.61235E+000
1,1,37,100.00000E-003,657.25000E-006,4.71922E+000,-119.99910E-003,1.65801E-006,4.71922E+000
1,1,38,100.00000E-003,653.91600E-006,4.83440E+000,-114.99880E-003,1.67799E-006,4.83440E+000
1,1,39,100.00000E-003,651.18800E-006,4.94129E+000,-109.99890E-003,1.71147E-006,4.94129E+000
1,1,40,100.00000E-003,648.09300E-006,5.04858E+000,-104.99880E-003,1.74091E-006,5.04858E+000
1,1,41,100.00000E-003,644.84700E-006,5.15553E+000,-99.99890E-003,1.76975E-006,5.15553E+000
1,1,42,100.00000E-003,641.54700E-006,5.29844E+000,-94.99950E-003,1.67369E-006,5.29844E+000
1,1,43,100.00000E-003,638.24300E-006,5.40532E+000,-89.99890E-003,1.75673E-006,5.40532E+000
1,1,44,100.00000E-003,635.34100E-006,5.51215E+000,-84.99900E-003,1.79465E-006,5.51215E+000
1,1,45,100.00000E-003,632.32900E-006,5.61900E+000,-79.99900E-003,1.82665E-006,5.61900E+000
1,1,46,100.00000E-003,629.12900E-006,5.72588E+000,-74.99900E-003,1.85223E-006,5.72588E+000
1,1,47,100.00000E-003,625.37500E-006,5.83888E+000,-69.99890E-003,1.86542E-006,5.83888E+000
1,1,48,100.00000E-003,621.76200E-006,5.94573E+000,-64.99890E-003,1.88812E-006,5.94573E+000
1,1,49,100.00000E-003,618.41300E-006,6.05259E+000,-59.99920E-003,1.90605E-006,6.05259E+000
1,1,50,100.00000E-003,614.91500E-006,6.15947E+000,-54.99900E-003,1.92533E-006,6.15947E+000
1,1,51,100.00000E-003,611.78000E-006,6.29676E+000,-49.99920E-003,1.83470E-006,6.29676E+000
1,1,52,100.00000E-003,608.45900E-006,6.40367E+000,-44.99870E-003,1.89949E-006,6.40367E+000
1,1,53,100.00000E-003,605.49200E-006,6.51382E+000,-39.99950E-003,1.90820E-006,6.51382E+000
1,1,54,100.00000E-003,602.38800E-006,6.62423E+000,-34.99880E-003,1.92368E-006,6.62423E+000
1,1,55,100.00000E-003,598.96100E-006,6.73107E+000,-29.99850E-003,1.94812E-006,6.73107E+000
1,1,56,100.00000E-003,595.70500E-006,6.84273E+000,-24.99870E-003,1.95389E-006,6.84273E+000
1,1,57,100.00000E-003,592.54200E-006,6.94959E+000,-19.99860E-003,1.96782E-006,6.94959E+000
1,1,58,100.00000E-003,589.12200E-006,7.05643E+000,-14.99860E-003,1.97938E-006,7.05643E+000
1,1,59,100.00000E-003,585.91100E-006,7.16363E+000,-9.99870E-003,1.98685E-006,7.16363E+000
1,1,60,100.00000E-003,583.15400E-006,7.30608E+000,-4.99960E-003,1.87659E-006,7.30608E+000
1,1,61,100.00000E-003,580.16000E-006,7.41305E+000,1.30000E-006,1.93813E-006,7.41305E+000
1,1,62,100.00000E-003,577.03200E-006,7.51991E+000,5.00120E-003,1.95795E-006,7.51991E+000
1,1,63,100.00000E-003,574.01700E-006,7.62674E+000,10.00120E-003,1.97133E-006,7.62674E+000
1,1,64,100.00000E-003,570.65600E-006,7.73770E+000,15.00060E-003,1.96492E-006,7.73770E+000
1,1,65,100.00000E-003,567.00200E-006,7.85522E+000,20.00040E-003,1.95920E-006,7.85522E+000
1,1,66,100.00000E-003,563.86900E-006,7.96204E+000,25.00100E-003,1.97555E-006,7.96204E+000
1,1,67,100.00000E-003,560.58900E-006,8.07024E+000,30.00090E-003,1.98360E-006,8.07024E+000
1,1,68,100.00000E-003,557.38800E-006,8.17709E+000,35.00120E-003,1.99187E-006,8.17709E+000
1,1,69,100.00000E-003,553.96200E-006,8.30449E+000,40.00090E-003,1.92942E-006,8.30449E+000
1,1,70,100.00000E-003,550.68500E-006,8.41135E+000,45.00120E-003,1.96906E-006,8.41135E+000
1,1,71,100.00000E-003,547.36700E-006,8.51827E+000,50.00120E-003,1.98198E-006,8.51827E+000
1,1,72,100.00000E-003,543.89700E-006,8.62515E+000,55.00100E-003,1.99244E-006,8.62515E+000
1,1,73,100.00000E-003,540.55900E-006,8.73583E+000,60.00110E-003,1.98863E-006,8.73583E+000
1,1,74,100.00000E-003,537.24200E-006,8.84793E+000,65.00110E-003,1.99307E-006,8.84793E+000
1,1,75,100.00000E-003,534.03500E-006,8.95479E+000,70.00100E-003,2.00557E-006,8.95479E+000
1,1,76,100.00000E-003,530.83700E-006,9.06165E+000,75.00090E-003,2.01343E-006,9.06165E+000
1,1,77,100.00000E-003,527.76600E-006,9.16927E+000,80.00110E-003,2.02200E-006,9.16927E+000
1,1,78,100.00000E-003,524.56000E-006,9.30534E+000,85.00090E-003,1.94417E-006,9.30534E+000
1,1,79,100.00000E-003,521.39100E-006,9.41223E+000,90.00120E-003,2.00138E-006,9.41223E+000
1,1,80,100.00000E-003,518.43600E-006,9.51930E+000,95.00110E-003,2.03593E-006,9.51930E+000
1,1,81,100.00000E-003,515.22000E-006,9.62618E+000,100.00140E-003,2.07394E-006,9.62618E+000
1,1,82,100.00000E-003,511.92300E-006,9.73305E+000,105.00140E-003,2.07795E-006,9.73305E+000
1,1,83,100.00000E-003,508.67600E-006,9.85112E+000,110.00110E-003,2.08171E-006,9.85112E+000
1,1,84,100.00000E-003,505.46500E-006,9.95799E+000,115.00120E-003,2.07963E-006,9.95799E+000
1,1,85,100.00000E-003,502.32100E-006,10.06484E+000,120.00120E-003,2.09517E-006,10.06484E+000
1,1,86,100.00000E-003,499.23900E-006,10.17173E+000,125.00100E-003,2.10885E-006,10.17173E+000
1,1,87,100.00000E-003,496.00200E-006,10.31316E+000,130.00020E-003,2.04927E-006,10.31316E+000
1,1,88,100.00000E-003,492.88500E-006,10.42011E+000,135.00090E-003,2.15620E-006,10.42011E+000
1,1,89,100.00000E-003,489.90400E-006,10.53030E+000,140.00020E-003,2.23763E-006,10.53030E+000
1,1,90,100.00000E-003,486.73800E-006,10.63718E+000,145.00100E-003,2.29913E-006,10.63718E+000
1,1,91,100.00000E-003,483.70900E-006,10.74416E+000,150.00080E-003,2.36003E-006,10.74416E+000
1,1,92,100.00000E-003,480.43500E-006,10.85400E+000,155.00090E-003,2.55838E-006,10.85400E+000
1,1,93,100.00000E-003,477.47000E-006,10.96082E+000,160.00090E-003,2.83882E-006,10.96082E+000
1,1,94,100.00000E-003,474.39100E-006,11.06768E+000,165.00120E-003,3.31896E-006,11.06768E+000
1,1,95,100.00000E-003,471.56500E-006,11.17455E+000,170.00090E-003,3.63658E-006,11.17455E+000
1,1,96,100.00000E-003,468.85300E-006,11.31314E+000,175.00170E-003,3.65540E-006,11.31314E+000
1,1,97,100.00000E-003,466.09600E-006,11.42404E+000,179.99990E-003,4.29683E-006,11.42404E+000
1,1,98,100.00000E-003,463.45600E-006,11.53109E+000,185.00240E-003,4.36983E-006,11.53109E+000
1,1,99,100.00000E-003,460.84800E-006,11.63806E+000,190.00120E-003,4.04387E-006,11.63806E+000
1,1,100,100.00000E-003,458.34400E-006,11.74492E+000,195.00200E-003,4.38372E-006,11.74492E+000
1,1,101,100.00000E-003,455.71700E-006,11.85548E+000,200.00200E-003,3.78021E-006,11.85548E+000
1,1,102,100.00000E-003,453.27300E-006,11.96237E+000,205.00020E-003,4.13560E-006,11.96237E+000
1,1,103,100.00000E-003,451.05400E-006,12.06924E+000,210.00350E-003,3.98232E-006,12.06924E+000
1,1,104,100.00000E-003,448.90300E-006,12.17611E+000,215.00100E-003,3.75168E-006,12.17611E+000
1,1,105,100.00000E-003,447.02400E-006,12.31700E+000,220.00200E-003,4.08168E-006,12.31700E+000
1,1,106,100.00000E-003,445.29400E-006,12.42390E+000,225.00300E-003,4.00244E-006,12.42390E+000
1,1,107,100.00000E-003,443.74600E-006,12.53079E+000,230.00200E-003,4.33583E-006,12.53079E+000
1,1,108,100.00000E-003,442.32300E-006,12.64164E+000,235.00100E-003,4.64730E-006,12.64164E+000
1,1,109,100.00000E-003,441.04400E-006,12.74850E+000,240.00200E-003,4.66802E-006,12.74850E+000
1,1,110,100.00000E-003,440.05300E-006,12.85981E+000,245.00100E-003,4.95695E-006,12.85981E+000
1,1,111,100.00000E-003,439.23900E-006,12.96665E+000,250.00200E-003,4.39463E-006,12.96665E+000
1,1,112,100.00000E-003,438.65900E-006,13.07358E+000,255.00100E-003,5.03501E-006,13.07358E+000
1,1,113,100.00000E-003,438.30300E-006,13.18046E+000,260.00100E-003,5.12065E-006,13.18046E+000
1,1,114,100.00000E-003,438.48100E-006,13.31919E+000,265.00200E-003,4.98045E-006,13.31919E+000
1,1,115,100.00000E-003,438.36900E-006,13.42869E+000,270.00000E-003,4.89614E-006,13.42869E+000
1,1,116,100.00000E-003,438.25000E-006,13.53555E+000,275.00100E-003,5.11595E-006,13.53555E+000
1,1,117,100.00000E-003,438.78600E-006,13.64476E+000,280.00200E-003,4.89842E-006,13.64476E+000
1,1,118,100.00000E-003,439.36400E-006,13.75160E+000,285.00200E-003,4.91914E-006,13.75160E+000
1,1,119,100.00000E-003,440.13400E-006,13.86023E+000,290.00200E-003,5.22263E-006,13.86023E+000
1,1,120,99.99990E-003,441.06200E-006,13.97080E+000,295.00100E-003,5.25329E-006,13.97080E+000
1,1,121,99.99990E-003,442.08400E-006,14.07827E+000,300.00100E-003,5.35297E-006,14.07827E+000
1,1,122,100.00000E-003,443.14000E-006,14.18514E+000,305.00200E-003,5.56558E-006,14.18514E+000
1,1,123,100.00000E-003,444.21600E-006,14.32062E+000,310.00300E-003,5.54381E-006,14.32062E+000
1,1,124,100.00000E-003,445.48200E-006,14.42987E+000,315.00000E-003,5.73125E-006,14.42987E+000
1,1,125,100.00000E-003,446.71900E-006,14.53909E+000,320.00000E-003,6.10424E-006,14.53909E+000
1,1,126,100.00000E-003,448.16200E-006,14.64826E+000,325.00100E-003,6.13197E-006,14.64826E+000
1,1,127,100.00000E-003,449.70700E-006,14.75743E+000,330.00000E-003,6.75416E-006,14.75743E+000
1,1,128,100.00000E-003,451.08000E-006,14.87096E+000,335.00000E-003,6.53928E-006,14.87096E+000
1,1,129,100.00000E-003,452.49700E-006,14.98341E+000,340.00000E-003,6.78137E-006,14.98341E+000
1,1,130,100.00000E-003,453.93200E-006,15.09446E+000,344.99800E-003,7.11798E-006,15.09446E+000
1,1,131,100.00000E-003,455.52300E-006,15.20364E+000,350.00000E-003,7.27131E-006,15.20364E+000
1,1,132,99.99990E-003,457.06900E-006,15.32686E+000,355.00100E-003,7.66740E-006,15.32686E+000
1,1,133,100.00000E-003,458.51300E-006,15.43605E+000,360.00000E-003,7.56521E-006,15.43605E+000
1,1,134,100.00000E-003,460.10900E-006,15.54520E+000,365.00100E-003,7.86154E-006,15.54520E+000
1,1,135,100.00000E-003,461.89600E-006,15.65438E+000,369.99900E-003,8.14317E-006,15.65438E+000
1,1,136,99.99990E-003,463.44100E-006,15.76129E+000,375.00400E-003,8.64080E-006,15.76129E+000
1,1,137,100.00000E-003,465.23800E-006,15.87950E+000,380.00000E-003,8.60417E-006,15.87950E+000
1,1,138,100.00000E-003,467.02700E-006,15.98639E+000,385.00400E-003,8.85180E-006,15.98639E+000
1,1,139,100.00000E-003,468.73500E-006,16.08994E+000,390.00000E-003,9.17150E-006,16.08994E+000
1,1,140,100.00000E-003,470.30500E-006,16.19349E+000,395.00000E-003,9.61740E-006,16.19349E+000
1,1,141,100.00000E-003,472.05900E-006,16.32778E+000,400.00000E-003,10.12330E-006,16.32778E+000
1,1,142,99.99990E-003,473.68600E-006,16.43134E+000,405.00000E-003,10.43500E-006,16.43134E+000
1,1,143,100.00000E-003,475.43200E-006,16.53493E+000,410.00000E-003,10.30910E-006,16.53493E+000
1,1,144,100.00000E-003,477.01400E-006,16.63854E+000,415.00000E-003,10.57980E-006,16.63854E+000
1,1,145,100.00000E-003,478.58400E-006,16.74209E+000,420.00000E-003,10.81940E-006,16.74209E+000
1,1,146,100.00000E-003,480.37100E-006,16.86631E+000,425.00000E-003,11.13180E-006,16.86631E+000
1,1,147,100.00000E-003,482.19800E-006,16.96986E+000,430.00000E-003,11.47340E-006,16.96986E+000
1,1,148,100.00000E-003,483.76400E-006,17.07343E+000,435.00000E-003,11.86620E-006,17.07343E+000
1,1,149,100.00000E-003,485.55900E-006,17.17700E+000,440.00000E-003,12.18000E-006,17.17700E+000
1,1,150,100.00000E-003,487.36300E-006,17.28056E+000,445.00000E-003,12.55280E-006,17.28056E+000
1,1,151,100.00000E-003,489.28300E-006,17.38413E+000,450.00000E-003,12.74470E-006,17.38413E+000
1,1,152,100.00000E-003,491.08800E-006,17.48768E+000,455.00000E-003,13.14070E-006,17.48768E+000
1,1,153,100.00000E-003,492.75600E-006,17.59148E+000,460.00000E-003,13.39530E-006,17.59148E+000
1,1,154,99.99990E-003,494.52500E-006,17.69501E+000,465.00000E-003,13.83100E-006,17.69501E+000
1,1,155,99.99990E-003,496.47500E-006,17.83369E+000,470.00000E-003,14.02000E-006,17.83369E+000
1,1,156,99.99990E-003,498.26300E-006,17.93725E+000,475.00000E-003,14.45590E-006,17.93725E+000
1,1,157,100.00000E-003,499.97400E-006,18.04082E+000,480.00000E-003,14.94650E-006,18.04082E+000
1,1,158,100.00000E-003,502.14700E-006,18.14437E+000,485.00100E-003,15.29880E-006,18.14437E+000
1,1,159,100.00000E-003,504.18400E-006,18.24795E+000,490.00000E-003,15.70250E-006,18.24795E+000
1,1,160,100.00000E-003,506.29100E-006,18.37031E+000,494.99900E-003,16.37480E-006,18.37031E+000
1,1,161,100.00000E-003,508.19400E-006,18.47389E+000,500.00200E-003,16.79450E-006,18.47389E+000
1,1,162,100.00000E-003,510.08800E-006,18.57746E+000,505.00100E-003,16.86750E-006,18.57746E+000
1,1,163,100.00000E-003,511.92100E-006,18.68099E+000,510.00000E-003,17.23010E-006,18.68099E+000
1,1,164,100.00000E-003,513.88600E-006,18.78460E+000,515.00000E-003,17.64350E-006,18.78460E+000
1,1,165,100.00000E-003,515.95000E-006,18.88940E+000,520.00000E-003,18.07450E-006,18.88940E+000
1,1,166,100.00000E-003,518.04800E-006,18.99296E+000,525.00100E-003,18.53340E-006,18.99296E+000
1,1,167,100.00000E-003,520.03400E-006,19.09653E+000,530.00000E-003,18.98110E-006,19.09653E+000
1,1,168,100.00000E-003,522.00000E-006,19.20007E+000,535.00000E-003,19.43850E-006,19.20007E+000
1,1,169,100.00000E-003,523.81400E-006,19.33162E+000,540.00000E-003,19.93390E-006,19.33162E+000
1,1,170,100.00000E-003,525.76300E-006,19.43521E+000,545.00100E-003,20.28610E-006,19.43521E+000
1,1,171,100.00000E-003,527.99000E-006,19.53880E+000,550.00000E-003,20.75470E-006,19.53880E+000
1,1,172,100.00000E-003,530.16900E-006,19.64233E+000,555.00000E-003,21.19220E-006,19.64233E+000
1,1,173,100.00000E-003,532.45400E-006,19.74588E+000,560.00000E-003,21.65820E-006,19.74588E+000
1,1,174,100.00000E-003,534.86500E-006,19.85026E+000,565.00000E-003,22.13230E-006,19.85026E+000
1,1,175,100.00000E-003,536.92700E-006,19.95382E+000,570.00000E-003,23.03780E-006,19.95382E+000
1,1,176,100.00000E-003,539.21000E-006,20.05739E+000,575.00000E-003,23.09920E-006,20.05739E+000
1,1,177,100.00000E-003,541.60400E-006,20.16156E+000,580.00100E-003,23.58020E-006,20.16156E+000
1,1,178,100.00000E-003,543.89100E-006,20.26511E+000,585.00000E-003,24.07700E-006,20.26511E+000
1,1,179,100.00000E-003,546.22900E-006,20.37569E+000,590.00000E-003,24.54580E-006,20.37569E+000
1,1,180,100.00000E-003,548.37200E-006,20.47924E+000,595.00000E-003,25.04540E-006,20.47924E+000
1,1,181,100.00000E-003,550.97900E-006,20.58278E+000,600.00000E-003,25.55280E-006,20.58278E+000
1,1,182,100.00000E-003,553.41200E-006,20.68634E+000,605.00000E-003,26.06070E-006,20.68634E+000
1,1,183,100.00000E-003,555.81100E-006,20.79180E+000,610.00000E-003,26.56430E-006,20.79180E+000
1,1,184,100.00000E-003,557.78200E-006,20.89539E+000,615.00000E-003,27.09180E-006,20.89539E+000
1,1,185,100.00000E-003,560.10200E-006,20.99895E+000,620.00000E-003,27.60990E-006,20.99895E+000
1,1,186,100.00000E-003,562.66700E-006,21.10251E+000,625.00000E-003,28.13910E-006,21.10251E+000
1,1,187,100.00000E-003,565.17200E-006,21.20626E+000,630.00000E-003,28.68400E-006,21.20626E+000
1,1,188,99.99990E-003,567.64600E-006,21.34103E+000,635.00000E-003,29.21290E-006,21.34103E+000
1,1,189,100.00000E-003,570.27700E-006,21.44461E+000,640.00000E-003,29.70200E-006,21.44461E+000
1,1,190,100.00000E-003,572.94000E-006,21.54818E+000,645.00000E-003,30.27500E-006,21.54818E+000
1,1,191,100.00000E-003,575.48900E-006,21.65172E+000,650.00000E-003,31.03510E-006,21.65172E+000
1,1,192,99.99990E-003,577.73700E-006,21.75529E+000,655.00300E-003,31.59180E-006,21.75529E+000
1,1,193,99.99990E-003,580.76800E-006,21.87964E+000,660.00000E-003,32.27290E-006,21.87964E+000
1,1,194,99.99990E-003,583.31700E-006,21.98320E+000,665.00000E-003,32.50740E-006,21.98320E+000
1,1,195,100.00000E-003,586.06800E-006,22.08676E+000,670.00000E-003,33.11530E-006,22.08676E+000
1,1,196,100.00000E-003,588.53900E-006,22.19031E+000,675.00000E-003,33.73520E-006,22.19031E+000
1,1,197,100.00000E-003,591.01200E-006,22.29536E+000,680.00000E-003,34.39080E-006,22.29536E+000
1,1,198,100.00000E-003,593.71800E-006,22.39896E+000,685.00000E-003,34.98760E-006,22.39896E+000
1,1,199,100.00000E-003,596.54500E-006,22.50252E+000,690.00100E-003,35.68610E-006,22.50252E+000
1,1,200,100.00000E-003,598.95800E-006,22.60632E+000,695.00000E-003,36.27810E-006,22.60632E+000
1,1,201,100.00000E-003,601.35500E-006,22.70991E+000,700.00000E-003,36.93930E-006,22.70991E+000
1,1,202,100.00000E-003,602.02400E-006,22.84268E+000,700.00000E-003,36.49150E-006,22.84268E+000
